Subway Entrance,Subway Entrance Latitude,Subway Entrance Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,MoMA Design Store,40.72273658211859,-73.99795434756109,Gift Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Crosby Street Hotel,40.72301050973039,-73.99745413751765,Hotel
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Sonos,40.72451,-74.000056,Electronics Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Warby Parker,40.72539,-73.99914,Optical Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Balthazar,40.72272353497926,-73.99816997062293,French Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,La Colombe Coffee Roasters,40.72392928985302,-73.99631464401689,Coffee Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Lure Fishbar,40.72457193543882,-73.99846947024893,Seafood Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,MiN New York,40.724357229325854,-73.99650868655878,Perfume Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Equinox SoHo,40.72397271279325,-73.9970421147778,Gym
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Angelika Film Center,40.7259001521722,-73.99762528661401,Indie Movie Theater
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,A.P.C.,40.724413061269416,-73.998758045974,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,rag & bone,40.72412029357941,-73.99929821491241,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Shobha,40.7249194,-73.9968808,Spa
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Rachel Comey,40.723493042939545,-73.99715109432377,Boutique
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Mercer Kitchen,40.72468796609349,-73.99867503501252,American Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Georgetown Cupcake,40.72373721901756,-73.99933920166615,Cupcake Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,SLT SoHo,40.724891,-73.996263,Gym / Fitness Center
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Judd Foundation,40.72347370185339,-73.99950860631412,Art Gallery
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Taschen,40.72458985306356,-73.9996876100457,Bookstore
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,UNIQLO,40.72337747547583,-73.99797416500556,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Calexico Cart,40.725482,-73.99995,Mexican Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Shinola Soho,40.72489827560065,-73.99903501141586,Watch Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Apple SoHo,40.725058,-73.999029,Electronics Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,The Frye Company,40.72365290545018,-73.99995358101629,Shoe Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,John Fluevog Shoes,40.72332413723415,-73.99574126079213,Shoe Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Pratima Spa,40.72432264518866,-73.99960731519259,Spa
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Mykita,40.724113316589474,-73.99668021088247,Boutique
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Victoria's Secret PINK,40.72428716076874,-73.99795813925839,Lingerie Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,The Crosby Bar,40.72297955751241,-73.99732413690482,Hotel Bar
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Santa Maria Novella,40.7243262516142,-73.99596111973847,Cosmetics Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Dean & DeLuca,40.72413942875559,-73.99762330336448,Gourmet Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Paul Smith,40.7256558364479,-73.9986389553892,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,by CHLOE.,40.72277,-73.9972,Vegetarian / Vegan Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Sant Ambroeus SoHo,40.72340098362672,-73.99676947648368,Italian Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Sam Edelman,40.72358027474581,-73.99980126543394,Shoe Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Parm,40.72311702749351,-73.99579143672962,Italian Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Mercer Hotel,40.724827682731956,-73.99855256080627,Hotel
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,REI,40.72484800989534,-73.99520851671696,Sporting Goods Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Chefs Club by Food & Wine NY,40.7242743,-73.9954023,American Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,John Varvatos SoHo,40.72375197096025,-74.00039319842574,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Rubirosa Ristorante,40.72270625453151,-73.99595719792266,Pizza Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Brodo,40.72253082306549,-73.99704794955281,Soup Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,McNally Jackson Store: Goods For The Study,40.722694313325015,-73.99598697945778,Paper / Office Supplies Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,The Grey Dog - Nolita,40.723051463267026,-73.99579507955971,Café
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,AllSaints,40.722490588436955,-73.99907091402345,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Vosges Haut Chocolat,40.72389546724213,-74.00057230171296,Candy Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,CHANEL,40.72428858097767,-74.00084325633776,Boutique
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,The Line – New York,40.72346579399155,-74.0006060728149,Design Studio
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Ruby's Café,40.722292,-73.996248,Australian Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,ONS Clothing,40.72342737442366,-74.00074180297155,Men's Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Osteria Morini,40.72199,-73.99779,Italian Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Jack's Wife Freda,40.722022,-73.997528,Mediterranean Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Strala Yoga,40.7262753864165,-73.99605507291461,Yoga Studio
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Estela,40.724681,-73.994725,American Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Gato,40.7255277558998,-73.99506116064295,Mediterranean Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Ed's Lobster Bar,40.721989915270875,-73.99734249611029,Seafood Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Gasoline Alley Coffee,40.725462535157305,-73.99489704361588,Coffee Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,SoulCycle SoHo,40.72189927604923,-73.99871671615028,Cycle Studio
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,CAVA,40.72192791798716,-73.99651188343245,Mediterranean Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Work Train Fight,40.726382875668484,-73.99584194137591,Gym
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Emilio's Ballato,40.72482135181598,-73.9945343878065,Italian Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Dr. Martens,40.72426108883729,-74.00132815021432,Shoe Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Taïm Falafel and Smoothie Bar,40.721936090419106,-73.99627935019758,Falafel Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Champion Pizza Soho,40.721637542248196,-73.99747002195814,Pizza Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Emporio,40.72263320366371,-73.99512464627406,Italian Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Sadelle's,40.726316492706346,-74.00035723351957,Bagel Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Chobani,40.72581867292355,-74.00098495024535,Snack Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,La Esquina,40.72159769818963,-73.99747136388419,Mexican Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Eileen's Special Cheesecake,40.72159493364086,-73.99749153217225,Bakery
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Prince Street Pizza,40.72309326145674,-73.99452729447745,Pizza Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Café Gitane,40.723186,-73.994705,French Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,YN,40.722492043250085,-73.99512497274003,Cocktail Bar
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Little Cupcake Bakeshop,40.72295058086946,-73.99491007902327,Cupcake Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Bite,40.725665485997084,-73.99486891587573,Sandwich Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Aesop,40.72570807675502,-74.0009377030785,Cosmetics Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,COFFEE & CREAM by Oddfellows,40.724707325648026,-73.99428101796822,Ice Cream Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Proper Cloth,40.72211191788492,-73.99982929229736,Men's Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,LF Boutique,40.72437215752324,-74.00149641050153,Boutique
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Kate Spade,40.722311013568714,-74.00055452907056,Women's Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Pegu Club,40.726843090879434,-73.99966030678169,Cocktail Bar
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Benefit Cosmetics,40.726182474587795,-74.00079488754272,Cosmetics Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Café Select,40.721610106927905,-73.99754935696119,Swiss Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,La Colombe Torrefaction,40.725778,-74.001228,Coffee Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,VMV Skin-Specialist Boutique,40.72246617347391,-73.99511678570589,Spa
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Creatures Of Comfort,40.72168522776402,-73.99634650092293,Boutique
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Serenity Salon,40.72621436594054,-74.00061591565361,Salon / Barbershop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Rapha NYC,40.72596825325445,-74.00122621589483,Clothing Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Gimme! Coffee,40.72235662469195,-73.9950756355529,Coffee Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Purl Soho,40.72232557144822,-74.00099382065245,Arts & Crafts Store
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Clockwork Jiu Jitsu,40.72672499190883,-73.9953901441803,Martial Arts Dojo
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Tacombi at Fonda Nolita,40.72401738627438,-73.99373183642949,Taco Place
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Henrik Vibskov,40.72227892392316,-74.00087914573193,Boutique
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Despaña,40.72114442373172,-73.99796266127038,Spanish Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Dance With Me SoHo,40.72257786685151,-74.00136338778867,Dance Studio
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Harney & Sons,40.721451,-73.999394,Tea Room
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Café Habana,40.72279551055975,-73.9942170775005,Cuban Restaurant
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Rice to Riches,40.72179779694705,-73.99591994587644,Dessert Shop
Broadway & Prince St at NW corner,40.72434400046753,-73.99787499970364,Y7 Studio - Soho,40.721440655284646,-73.99893612207057,Yoga Studio
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,MUJI 無印良品 (MUJI),40.72070927138853,-74.00101482868195,Miscellaneous Shop
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Le Coucou,40.71911370398213,-74.00020174355126,French Restaurant
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Macao Trading Co.,40.719759,-74.003981,Asian Restaurant
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Blue in Green,40.720819039579546,-74.0030216371939,Men's Store
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,American Two Shot,40.72034401126167,-73.99972427347925,Women's Store
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Boba Guys,40.71883010400869,-74.00101423823209,Bubble Tea Shop
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,New York Pilates - Soho,40.719369601409646,-74.00055460146214,Pilates Studio
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,SKY TING YOGA,40.71812415369316,-74.00305076100503,Yoga Studio
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,La Colombe Torrefaction,40.719829,-74.003854,Coffee Shop
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,YogaWorks Soho,40.720861,-74.000868,Yoga Studio
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Michele Varian Shop,40.71959880734016,-74.00048534062566,Design Studio
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Sacred Tattoo,40.719682883306085,-74.00175759058459,Tattoo Parlor
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Le Botaniste,40.720544695755194,-74.00013783329237,Vegetarian / Vegan Restaurant
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Opening Ceremony,40.71965414131363,-74.00082112324672,Boutique
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,CB2,40.72059,-74.00106,Furniture / Home Store
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Smile To Go,40.719501784648386,-74.00035976290636,Café
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts Dojo
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,The Vans DQM General,40.72153404146966,-74.00210940728857,Shoe Store
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Canal Street Market,40.71889041182096,-74.00099432589256,Flea Market
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,3x1,40.72058522281517,-74.00207741465367,Clothing Store
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Glossier,40.718609,-74.000173,Cosmetics Shop
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,UFC NYC - SoHo,40.71932383938399,-74.00177756502949,Boxing Gym
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Dermalogica,40.721054228187626,-74.00090198718617,Spa
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Hair Toto Group,40.71862896859177,-73.9995930107727,Salon / Barbershop
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,The Drama League Theater Center,40.72005407894268,-74.00433873644653,Theater
Broadway & Canal St at NW corner,40.71958500129559,-74.0019299996069,Antique Garage,40.72141826939049,-74.001343345271,Mediterranean Restaurant
